z
@Silas-Greentree,@llElLoboll,203634,2023-11-21 16:52:11,2,56000g,28000.0g,akuma,Chromium Plating,1,Legendary,materials,,plating
@Silas-Greentree,@llElLoboll,203634,2023-11-21 16:52:10,2,56000g,28000.0g,akuma,Chromium Plating,1,Legendary,materials,,plating
@Silas-Greentree,@llElLoboll,203634,2023-11-21 16:52:09,2,56000g,28000.0g,akuma,Chromium Plating,1,Legendary,materials,,plating
@Silas-Greentree,@llElLoboll,203634,2023-11-21 16:52:08,2,56000g,28000.0g,akuma,Chromium Plating,1,Legendary,materials,,plating
@Silas-Greentree,@llElLoboll,203634,2023-11-21 16:52:07,2,56000g,28000.0g,akuma,Chromium Plating,1,Legendary,materials,,plating
@bruiseman5241990,@S3N70R,203210,2023-11-21 15:51:12,1,2000g,2000.0g,akuma,Apocrypha Spike Curved,1,Fine,furnishings,,courtyard
@bruiseman5241990,@S3N70R,203209,2023-11-21 15:51:11,1,2500g,2500.0g,akuma,Apocrypha Spike Tall,1,Fine,furnishings,,courtyard
@bruiseman5241990,@S3N70R,203209,2023-11-21 15:51:10,1,2500g,2500.0g,akuma,Apocrypha Spike Tall,1,Fine,furnishings,,courtyard
@dingidongo,@Reydealemania,176067,2023-11-21 15:50:21,2,14444g,7222.0g,akuma,Crafting Motif 105: Crimson Oath Maces,1,Epic,consumable,,motif
@Peliciano,@Reydealemania,170135,2023-11-21 15:49:46,1,10000g,10000.0g,akuma,Crafting Motif 98: House Hexos Bows,1,Epic,consumable,,motif
@Nerevarine_Nwah,@Reydealemania,119694,2023-11-21 15:48:50,1,9000g,9000.0g,akuma,Sealed Clothier Writ,1,Epic,master,,writ
@Banshee_44,@Reydealemania,171890,2023-11-21 15:47:58,1,7500g,7500.0g,akuma,Crafting Motif 103: Black Fin Legion Shoulders,1,Epic,consumable,,motif
@Banshee_44,@Reydealemania,171891,2023-11-21 15:47:55,1,4800g,4800.0g,akuma,Crafting Motif 103: Black Fin Legion Staves,1,Epic,consumable,,motif
@ChargeYourWeapons,@Reydealemania,121529,2023-11-21 15:47:48,1,100000g,100000.0g,akuma,Sealed Blacksmithing Writ,1,Legendary,master,,writ
@Silas-Greentree,@Vandisga,203634,2023-11-21 15:46:01,2,56000g,28000.0g,akuma,Chromium Plating,1,Legendary,materials,,plating
@Silas-Greentree,@Vandisga,203634,2023-11-21 15:44:41,2,56000g,28000.0g,akuma,Chromium Plating,1,Legendary,materials,,plating
@Silas-Greentree,@Vandisga,203634,2023-11-21 15:44:05,2,56000g,28000.0g,akuma,Chromium Plating,1,Legendary,materials,,plating
@Silas-Greentree,@Vandisga,203634,2023-11-21 15:44:02,2,56000g,28000.0g,akuma,Chromium Plating,1,Legendary,materials,,plating
@Silas-Greentree,@Vandisga,203634,2023-11-21 15:43:41,2,56000g,28000.0g,akuma,Chromium Plating,1,Legendary,materials,,plating
@Silas-Greentree,@Vandisga,203634,2023-11-21 15:43:37,2,56000g,28000.0g,akuma,Chromium Plating,1,Legendary,materials,,plating
@adghar,@piaopi,26848,2023-11-21 15:40:51,1,1000g,1000.0g,akuma,Truly Superb Glyph of Flame,cp160,Epic,weapon,,glyph
@dewmanchu87,@piaopi,5365,2023-11-21 15:40:49,1,999g,999.0g,akuma,Superb Glyph of Frost,cp150,Epic,weapon,,glyph
@dewmanchu87,@piaopi,5365,2023-11-21 15:40:48,1,999g,999.0g,akuma,Superb Glyph of Frost,cp150,Epic,weapon,,glyph
@dewmanchu87,@piaopi,5365,2023-11-21 15:40:47,1,999g,999.0g,akuma,Superb Glyph of Frost,cp150,Epic,weapon,,glyph
@dewmanchu87,@piaopi,5365,2023-11-21 15:40:46,1,999g,999.0g,akuma,Superb Glyph of Frost,cp150,Epic,weapon,,glyph
@dewmanchu87,@piaopi,5365,2023-11-21 15:40:45,1,999g,999.0g,akuma,Superb Glyph of Frost,cp150,Epic,weapon,,glyph
@dewmanchu87,@piaopi,5365,2023-11-21 15:40:44,1,999g,999.0g,akuma,Superb Glyph of Frost,cp150,Epic,weapon,,glyph
@dewmanchu87,@piaopi,5365,2023-11-21 15:40:43,1,999g,999.0g,akuma,Superb Glyph of Frost,cp150,Epic,weapon,,glyph
@dewmanchu87,@piaopi,5365,2023-11-21 15:40:42,1,999g,999.0g,akuma,Superb Glyph of Frost,cp150,Epic,weapon,,glyph
@dewmanchu87,@piaopi,5365,2023-11-21 15:40:34,1,999g,999.0g,akuma,Superb Glyph of Frost,cp150,Epic,weapon,,glyph
@dewmanchu87,@piaopi,5365,2023-11-21 15:40:33,1,999g,999.0g,akuma,Superb Glyph of Frost,cp150,Epic,weapon,,glyph
@dewmanchu87,@piaopi,5365,2023-11-21 15:40:32,1,999g,999.0g,akuma,Superb Glyph of Frost,cp150,Epic,weapon,,glyph
@dewmanchu87,@piaopi,5365,2023-11-21 15:40:31,1,999g,999.0g,akuma,Superb Glyph of Frost,cp150,Epic,weapon,,glyph
@dewmanchu87,@piaopi,5365,2023-11-21 15:40:30,1,999g,999.0g,akuma,Superb Glyph of Frost,cp150,Epic,weapon,,glyph
@dewmanchu87,@piaopi,5365,2023-11-21 15:40:29,1,999g,999.0g,akuma,Superb Glyph of Frost,cp150,Epic,weapon,,glyph
@dewmanchu87,@piaopi,5365,2023-11-21 15:40:28,1,999g,999.0g,akuma,Superb Glyph of Frost,cp150,Epic,weapon,,glyph
@dewmanchu87,@piaopi,5365,2023-11-21 15:40:27,1,999g,999.0g,akuma,Superb Glyph of Frost,cp150,Epic,weapon,,glyph
@dewmanchu87,@piaopi,5365,2023-11-21 15:40:26,1,999g,999.0g,akuma,Superb Glyph of Frost,cp150,Epic,weapon,,glyph
@dewmanchu87,@piaopi,5365,2023-11-21 15:40:25,1,999g,999.0g,akuma,Superb Glyph of Frost,cp150,Epic,weapon,,glyph
@dewmanchu87,@piaopi,5365,2023-11-21 15:40:24,1,999g,999.0g,akuma,Superb Glyph of Frost,cp150,Epic,weapon,,glyph
@dewmanchu87,@piaopi,5365,2023-11-21 15:40:23,1,999g,999.0g,akuma,Superb Glyph of Frost,cp150,Epic,weapon,,glyph
@Banshee_44,@fatina,135146,2023-11-21 15:28:59,200,20000g,100.0g,akuma,Platinum Ounce,1,Normal,normal,,materials
@Banshee_44,@fatina,135146,2023-11-21 15:28:58,200,20000g,100.0g,akuma,Platinum Ounce,1,Normal,normal,,materials
@Banshee_44,@fatina,135146,2023-11-21 15:28:57,200,20000g,100.0g,akuma,Platinum Ounce,1,Normal,normal,,materials
@Banshee_44,@fatina,135146,2023-11-21 15:28:56,200,20000g,100.0g,akuma,Platinum Ounce,1,Normal,normal,,materials
@Banshee_44,@fatina,135146,2023-11-21 15:28:55,170,13000g,76.47058823529412g,akuma,Platinum Ounce,1,Normal,normal,,materials
@Hellraisin1,@fatina,171964,2023-11-21 15:26:49,1,1000g,1000.0g,akuma,Shoes of Frostbite,cp160,Superior,feet,infused,
@Hellraisin1,@fatina,172073,2023-11-21 15:26:48,1,500g,500.0g,akuma,Jerkin of Frostbite,cp160,Superior,chest,invigorating,
@bearclawws,@Vahlyance,153738,2023-11-21 15:20:39,1,80000g,80000.0g,akuma,Sealed Jewelry Crafter Writ,1,Legendary,master,,writ
@Nerevarine_Nwah,@Vahlyance,121532,2023-11-21 15:20:29,1,99000g,99000.0g,akuma,Sealed Clothier Writ,1,Legendary,master,,writ
@skullcrusher4981,@Vahlyance,121532,2023-11-21 15:20:26,1,25000g,25000.0g,akuma,Sealed Clothier Writ,1,Legendary,master,,writ
@Bleztor,@Vahlyance,121532,2023-11-21 15:20:25,1,50000g,50000.0g,akuma,Sealed Clothier Writ,1,Legendary,master,,writ
@skullcrusher4981,@Vahlyance,121533,2023-11-21 15:20:16,1,35000g,35000.0g,akuma,Sealed Clothier Writ,1,Legendary,master,,writ
@Jrod2418,@Vahlyance,121533,2023-11-21 15:20:10,1,16000g,16000.0g,akuma,Sealed Clothier Writ,1,Legendary,master,,writ
@JunkerMethod,@Vahlyance,71239,2023-11-21 15:19:36,200,57000g,285.0g,akuma,Rubedo Hide Scraps,1,Normal,materials,,raw
@JunkerMethod,@Vahlyance,71239,2023-11-21 15:19:35,200,57000g,285.0g,akuma,Rubedo Hide Scraps,1,Normal,materials,,raw
@JunkerMethod,@Vahlyance,71239,2023-11-21 15:19:34,200,57000g,285.0g,akuma,Rubedo Hide Scraps,1,Normal,materials,,raw
@JunkerMethod,@Vahlyance,71239,2023-11-21 15:19:33,200,57000g,285.0g,akuma,Rubedo Hide Scraps,1,Normal,materials,,raw
@CityClam,@Vahlyance,71239,2023-11-21 15:19:32,200,55000g,275.0g,akuma,Rubedo Hide Scraps,1,Normal,materials,,raw
@HappySuccubus,@Vahlyance,71239,2023-11-21 15:19:31,200,50000g,250.0g,akuma,Rubedo Hide Scraps,1,Normal,materials,,raw
@NixNoctia,@Vahlyance,71239,2023-11-21 15:19:30,200,51200g,256.0g,akuma,Rubedo Hide Scraps,1,Normal,materials,,raw
@Dmaged,@Vahlyance,71239,2023-11-21 15:19:29,2,528g,264.0g,akuma,Rubedo Hide Scraps,1,Normal,materials,,raw
@HappySuccubus,@Vahlyance,71239,2023-11-21 15:19:28,200,50000g,250.0g,akuma,Rubedo Hide Scraps,1,Normal,materials,,raw
@ChargeYourWeapons,@Vahlyance,71200,2023-11-21 15:19:26,200,52000g,260.0g,akuma,Raw Ancestor Silk,1,Normal,materials,,raw
@ChargeYourWeapons,@Vahlyance,71200,2023-11-21 15:19:25,200,52000g,260.0g,akuma,Raw Ancestor Silk,1,Normal,materials,,raw
@ChargeYourWeapons,@Vahlyance,71200,2023-11-21 15:19:24,200,52000g,260.0g,akuma,Raw Ancestor Silk,1,Normal,materials,,raw
@ChargeYourWeapons,@Vahlyance,71200,2023-11-21 15:19:23,200,52000g,260.0g,akuma,Raw Ancestor Silk,1,Normal,materials,,raw
@NixNoctia,@Vahlyance,71200,2023-11-21 15:19:22,100,26000g,260.0g,akuma,Raw Ancestor Silk,1,Normal,materials,,raw
@ChargeYourWeapons,@Vahlyance,71200,2023-11-21 15:19:21,200,52000g,260.0g,akuma,Raw Ancestor Silk,1,Normal,materials,,raw
@JunkerMethod,@Vahlyance,71198,2023-11-21 15:19:18,200,23000g,115.0g,akuma,Rubedite Ore,1,Normal,materials,,raw
@JunkerMethod,@Vahlyance,71198,2023-11-21 15:19:17,200,23000g,115.0g,akuma,Rubedite Ore,1,Normal,materials,,raw
@JunkerMethod,@Vahlyance,71198,2023-11-21 15:19:15,200,23000g,115.0g,akuma,Rubedite Ore,1,Normal,materials,,raw
@Lyranis.Raine,@xXSLAUGHTER95Xx,30357,2023-11-21 14:55:40,51,450g,8.823529411764707g,akuma,Lockpick,1,Normal,miscellaneous,,tool
@Shastan,@piaopi,26583,2023-11-21 14:55:25,1,900g,900.0g,akuma,Strong Glyph of Magicka Recovery,48,Epic,jewelry,,glyph
@Shastan,@piaopi,26583,2023-11-21 14:55:24,1,900g,900.0g,akuma,Strong Glyph of Magicka Recovery,48,Epic,jewelry,,glyph
@Shastan,@piaopi,26580,2023-11-21 14:55:22,1,500g,500.0g,akuma,Truly Superb Glyph of Health,cp160,Superior,armor,,glyph
@MasterW3,@piaopi,26580,2023-11-21 14:54:41,1,350g,350.0g,akuma,Moderate Glyph of Health,35,Epic,armor,,glyph
@Lyranis.Raine,@piaopi,45871,2023-11-21 14:54:30,1,200g,200.0g,akuma,Monumental Glyph of Reduce Feat Cost,cp140,Normal,jewelry,,glyph
@Lyranis.Raine,@piaopi,26844,2023-11-21 14:54:29,1,145g,145.0g,akuma,Monumental Glyph of Shock,cp140,Normal,weapon,,glyph
@JuliaRoseBlack,@piaopi,26588,2023-11-21 14:54:28,1,120g,120.0g,akuma,Truly Superb Glyph of Stamina,cp160,Normal,armor,,glyph
@JuliaRoseBlack,@piaopi,26844,2023-11-21 14:54:27,1,120g,120.0g,akuma,Truly Superb Glyph of Shock,cp160,Normal,weapon,,glyph
@JuliaRoseBlack,@piaopi,26588,2023-11-21 14:54:26,1,120g,120.0g,akuma,Truly Superb Glyph of Stamina,cp160,Normal,armor,,glyph
@SkoomaBubblerAddict,@MallRat1,54177,2023-11-21 14:45:43,2,82990g,41495.0g,akuma,Dreugh Wax,1,Legendary,materials,,tannin
@SkoomaBubblerAddict,@MallRat1,54177,2023-11-21 14:45:42,2,82990g,41495.0g,akuma,Dreugh Wax,1,Legendary,materials,,tannin
@SkoomaBubblerAddict,@MallRat1,54177,2023-11-21 14:45:41,1,41495g,41495.0g,akuma,Dreugh Wax,1,Legendary,materials,,tannin
@MouthForWar79,@Llorydian,181580,2023-11-21 14:37:08,1,666g,666.0g,akuma,Praxis: Leyawiin Post Stone Garden,1,Fine,consumable,,recipe
@MrCadwallader,@DAN1968,76896,2023-11-21 14:14:23,1,5000g,5000.0g,akuma,Crafting Motif 38: Draugr Belts,1,Epic,consumable,,motif
@SavageHoax,@DAN1968,71681,2023-11-21 14:14:11,1,4200g,4200.0g,akuma,Crafting Motif 28: Ra Gada Legs,1,Epic,consumable,,motif
@Miller_HighLife14,@DAN1968,160611,2023-11-21 14:13:57,1,3500g,3500.0g,akuma,Crafting Motif 88: Ancestral Orc Axes,1,Epic,consumable,,motif
@Cheesed_GB,@DAN1968,119693,2023-11-21 14:11:23,1,12000g,12000.0g,akuma,Sealed Provisioning Writ,1,Epic,master,,writ
@dykhajiit,@Lyranis.Raine,27038,2023-11-21 14:06:06,100,1000g,10.0g,akuma,Essence of Stamina,cp150,Normal,consumable,,potion
@vKaotic,@DamnedDroid,68219,2023-11-21 13:57:08,1,15g,15.0g,akuma,Recipe: Hagraven's Tonic,1,Fine,consumable,,recipe
@vipkid1412,@Todariq,123422,2023-11-21 13:30:29,1,2500g,2500.0g,akuma,Coward's Gear Shield,cp160,Epic,hand,reinforced,
@ZeLezin,@xamatti,125583,2023-11-21 13:29:11,1,3000g,3000.0g,akuma,Mushroom Cave Bracket,1,Superior,furnishings,,conservatory
@AKAZA69,@width,77591,2023-11-21 13:21:30,200,299999g,1499.995g,akuma,Mudcrab Chitin,1,Fine,materials,,reagent
@P-PoofyBiteSize,@width,115027,2023-11-21 13:21:25,1,280000g,280000.0g,akuma,Mythic Aetherial Ambrosia,1,Legendary,consumable,,drink
@Argorious,@width,30164,2023-11-21 13:21:18,20,72000g,3600.0g,akuma,Columbine,1,Fine,materials,,reagent
@GOPNICK,@DocQwerty,178799,2023-11-21 13:03:44,1,120000g,120000.0g,akuma,Ruby Candlefly Gathering,1,Legendary,furnishings,,miscellaneous
@Argorious,@DocQwerty,178799,2023-11-21 13:03:43,1,100000g,100000.0g,akuma,Ruby Candlefly Gathering,1,Legendary,furnishings,,miscellaneous
@Nerevarine_Nwah,@Jysoul,118349,2023-11-21 12:51:23,1,1000g,1000.0g,akuma,Box of Plums,1,Superior,furnishings,,hearth
@Wightwarriora,@Jysoul,178544,2023-11-21 12:51:19,1,900g,900.0g,akuma,Blaze-Veined Prism,1,Normal,materials,,style
@Wightwarriora,@Jysoul,178722,2023-11-21 12:51:18,1,200g,200.0g,akuma,Indigo Lucent,1,Normal,materials,,style
@M3LCAT91,@Jysoul,54177,2023-11-21 12:50:48,11,187000g,17000.0g,akuma,Dreugh Wax,1,Legendary,materials,,tannin
@M3LCAT91,@Jysoul,115026,2023-11-21 12:50:47,1,840000g,840000.0g,akuma,Aetherial Dust,1,Legendary,materials,,ingredient
@iamagear0,@CaptainBubbu,64504,2023-11-21 12:41:03,200,14000g,70.0g,akuma,Ancestor Silk,1,Normal,normal,,materials
@akwaaa,@yiwushichu,176733,2023-11-21 12:39:42,1,400g,400.0g,akuma,Companion's Belt,1,Superior,waist,,soothing
@Erkla,@yiwushichu,177022,2023-11-21 12:39:32,1,490g,490.0g,akuma,Companion's Guards,1,Superior,legs,,bolstered
@RajputLancer,@Blade22,45065,2023-11-21 11:39:38,1,144g,144.0g,akuma,Rubedite Pauldron of Stamina,cp160,Fine,shoulders,impenetrable,
@DarkLordCthulhu,@yylovett520,167985,2023-11-21 11:36:16,1,390000g,390000.0g,akuma,Crafting Motif 97: Wayward Guardian Helmets,1,Epic,consumable,,motif
@xxgmanxx,@endertmj,144918,2023-11-21 11:33:17,1,2500g,2500.0g,akuma,Battalion Defender Bow,cp160,Epic,two-handed,sharpened,
@Jos.Soma,@Streetgang-PBR,68342,2023-11-21 10:59:11,3,260000g,86666.66666666667g,akuma,Hakeijo,1,Normal,essence,,runestone
@PepperB0x,@Fayron_Blade,150671,2023-11-21 10:55:58,10,250000g,25000.0g,akuma,Dragon Rheum,1,Fine,materials,,reagent
@JunkerMethod,@Fayron_Blade,150671,2023-11-21 10:55:57,20,500000g,25000.0g,akuma,Dragon Rheum,1,Fine,materials,,reagent
@PepperB0x,@Fayron_Blade,150731,2023-11-21 10:55:54,30,315000g,10500.0g,akuma,Dragon's Blood,1,Fine,materials,,reagent
@Nerevarine_Nwah,@Fayron_Blade,119694,2023-11-21 10:55:23,1,9000g,9000.0g,akuma,Sealed Clothier Writ,1,Epic,master,,writ
@Nerevarine_Nwah,@Fayron_Blade,119694,2023-11-21 10:55:19,1,9000g,9000.0g,akuma,Sealed Clothier Writ,1,Epic,master,,writ
@BlindLittleMole,@w30k5erg,190637,2023-11-21 10:49:15,1,8000g,8000.0g,akuma,Phoenix Moth Bracers,cp160,Epic,hands,impenetrable,
@bruiseman5241990,@Azrahel,198379,2023-11-21 09:49:18,1,2500g,2500.0g,akuma,Apocrypha Inkwell,1,Superior,furnishings,,library
@adghar,@Drewk73,54171,2023-11-21 09:39:36,25,500g,20.0g,akuma,Dwarven Oil,1,Superior,materials,,temper
@adghar,@Drewk73,68341,2023-11-21 09:38:56,20,3000g,150.0g,akuma,Repora,cp160,Normal,potency,,runestone
@SavageHoax,@Enceladus15,145976,2023-11-21 09:34:28,1,75000g,75000.0g,akuma,Design: Dragonfruit Wax,1,Fine,consumable,,recipe
@Primehunter501,@Li_e,56863,2023-11-21 09:22:23,1,67003g,67003.0g,akuma,Potent Nirncrux,1,Normal,trait,nirnhoned,
@shy-robot,@Ursefina,139097,2023-11-21 09:16:20,2,24100g,12050.0g,akuma,Spiral Skein Glowstalks Sprouts,1,Epic,furnishings,,lighting
@Primehunter501,@EngelNeko,30161,2023-11-21 09:16:10,8,848g,106.0g,akuma,Corn Flower,1,Fine,materials,,reagent
@vctim,@width,54173,2023-11-21 07:33:01,7,147000g,21000.0g,akuma,Tempering Alloy,1,Legendary,materials,,temper
@Bleztor,@Hellraisin1,71674,2023-11-21 07:15:59,1,3500g,3500.0g,akuma,Crafting Motif 28: Ra Gada Belts,1,Epic,consumable,,motif
@khanmorte,@Hellraisin1,187716,2023-11-21 07:12:04,1,1900g,1900.0g,akuma,Style Page: High Rock Spellsword Robe,1,Legendary,consumable,,collectible
@MouthForWar79,@Hellraisin1,115885,2023-11-21 07:09:31,1,1111g,1111.0g,akuma,Pattern: Wood Elf Bedding Layered,1,Superior,consumable,,recipe
@Miserables82,@Hellraisin1,54241,2023-11-21 07:08:27,1,1000g,1000.0g,akuma,Recipe: Comberry Bourbon,1,Superior,consumable,,recipe
@SavageHoax,@Hellraisin1,197567,2023-11-21 07:04:32,1,1000g,1000.0g,akuma,Praxis: Necrom Lamp Elegant,1,Fine,consumable,,recipe
@Remsen,@Hellraisin1,197567,2023-11-21 07:03:55,1,950g,950.0g,akuma,Praxis: Necrom Lamp Elegant,1,Fine,consumable,,recipe
@Remsen,@Hellraisin1,197612,2023-11-21 07:02:50,1,750g,750.0g,akuma,Pattern: Book Stack Trio,1,Fine,consumable,,recipe
@MouthForWar79,@Hellraisin1,175950,2023-11-21 07:02:17,1,666g,666.0g,akuma,Blueprint: Leyawiin Nightstand Sturdy,1,Fine,consumable,,recipe
@Miserables82,@Hellraisin1,56978,2023-11-21 07:02:13,1,650g,650.0g,akuma,Recipe: Baby Carrots in Moon-Sugar Glaze,1,Fine,consumable,,recipe
@Miserables82,@Hellraisin1,57044,2023-11-21 07:01:53,1,600g,600.0g,akuma,Recipe: Rimmen Sour Bock,1,Fine,consumable,,recipe
@Miserables82,@Hellraisin1,46055,2023-11-21 07:01:39,1,575g,575.0g,akuma,Recipe: Bitter Ritual Tea,1,Fine,consumable,,recipe
@Linknerevar,@Hellraisin1,176007,2023-11-21 07:01:36,1,550g,550.0g,akuma,Design: Leyawiin Corncobs Triple,1,Fine,consumable,,recipe
@Miserables82,@Hellraisin1,56988,2023-11-21 07:01:34,1,550g,550.0g,akuma,Recipe: Honey Nut Treat,1,Fine,consumable,,recipe
@XPhenixFireX,@Hellraisin1,118987,2023-11-21 07:01:25,1,527g,527.0g,akuma,Praxis: High Elf Bookshelf Verdant,1,Fine,consumable,,recipe
@Miserables82,@Hellraisin1,57046,2023-11-21 07:00:31,1,500g,500.0g,akuma,Recipe: Mournhold Twister,1,Fine,consumable,,recipe
@boyblitzz2,@Hellraisin1,190325,2023-11-21 06:59:58,1,500g,500.0g,akuma,Style Page: Bonemold Gauntlets,1,Legendary,consumable,,collectible
@boyblitzz2,@Hellraisin1,190324,2023-11-21 06:59:57,1,500g,500.0g,akuma,Style Page: Bonemold Sabatons,1,Legendary,consumable,,collectible
@boyblitzz2,@Hellraisin1,190323,2023-11-21 06:59:54,1,500g,500.0g,akuma,Style Page: Bonemold Pauldrons,1,Legendary,consumable,,collectible
@OMGWTFREALLY,@Hellraisin1,188163,2023-11-21 06:59:00,1,467g,467.0g,akuma,Blueprint: High Isle Dresser Rustic,1,Fine,consumable,,recipe
@bearclawws,@Legosea,141737,2023-11-21 06:54:21,10,20000g,2000.0g,akuma,Welkynar Style Motif Fragment,1,Epic,consumable,,trophy
@MouthForWar79,@Hellraisin1,45595,2023-11-21 06:49:51,1,111g,111.0g,akuma,Recipe: Tsaesci Tea,1,Superior,consumable,,recipe
@eat2much,@Xannyrose,54176,2023-11-21 06:20:53,100,50000g,500.0g,akuma,Elegant Lining,1,Epic,materials,,tannin
@SavageHoax,@Savageprincess,166772,2023-11-21 06:17:43,1,3500g,3500.0g,akuma,Design: Vampiric Goblet Fluted,1,Superior,consumable,,recipe
@Biblicus,@Morrighan2112,178462,2023-11-21 06:16:28,5,100000g,20000.0g,akuma,Inscribed Shard,1,Epic,consumable,,trophy
@FNX2000,@Morrighan2112,178462,2023-11-21 06:16:27,2,22000g,11000.0g,akuma,Inscribed Shard,1,Epic,consumable,,trophy
@MouthForWar79,@Savageprincess,176023,2023-11-21 06:15:57,1,1111g,1111.0g,akuma,Pattern: Leyawiin Canopy Merchant,1,Fine,consumable,,recipe
@xamich,@Savageprincess,188152,2023-11-21 06:13:59,1,6950g,6950.0g,akuma,Blueprint: High Isle Table Ornate,1,Superior,consumable,,recipe
@jigumiz,@Savageprincess,176020,2023-11-21 06:13:46,1,10000g,10000.0g,akuma,Blueprint: Leyawiin Plates Stack,1,Superior,consumable,,recipe
@xamich,@Savageprincess,188167,2023-11-21 06:13:35,1,10250g,10250.0g,akuma,Blueprint: High Isle Nightstand Ornate,1,Superior,consumable,,recipe
@SavageHoax,@Savageprincess,145978,2023-11-21 06:11:49,1,25000g,25000.0g,akuma,Blueprint: Murkmire Plate Charger,1,Fine,consumable,,recipe
@Ozzy29,@Savageprincess,166804,2023-11-21 06:10:29,1,3100g,3100.0g,akuma,Blueprint: Solitude Barstool Wood,1,Fine,consumable,,recipe
@shane1395,@Xannyrose,64221,2023-11-21 06:08:06,1,24000g,24000.0g,akuma,Psijic Ambrosia,1,Legendary,consumable,,drink
@shane1395,@Xannyrose,64221,2023-11-21 06:07:58,1,24000g,24000.0g,akuma,Psijic Ambrosia,1,Legendary,consumable,,drink
@Mystic.legend,@ReinRi2,30149,2023-11-21 05:41:22,10,2000g,200.0g,akuma,Stinkhorn,1,Fine,materials,,reagent
@FaintyFox,@Jypsy76,82067,2023-11-21 05:37:58,1,33000g,33000.0g,akuma,Crafting Motif 36: Dark Brotherhood Staves,1,Epic,consumable,,motif
@Argorious,@Remsen,171966,2023-11-21 05:34:29,1,750g,750.0g,akuma,Hat of Frostbite,cp160,Fine,head,infused,
@chesscat,@Remsen,178443,2023-11-21 05:24:09,1,20000g,20000.0g,akuma,Path of Eternity Painting Wood,1,Epic,furnishings,,gallery
@Banshee_44,@Remsen,175933,2023-11-21 05:23:14,1,25000g,25000.0g,akuma,Pattern: Leyawiin Tapestry Floral,1,Epic,consumable,,recipe
@jigumiz,@Remsen,175989,2023-11-21 05:22:45,1,4500g,4500.0g,akuma,Pattern: Leyawiin Basket Hamper Wide,1,Superior,consumable,,recipe
@Banshee_44,@Remsen,171916,2023-11-21 05:22:32,1,3500g,3500.0g,akuma,Crafting Motif 102: Sul-Xan Bows,1,Epic,consumable,,motif
@jornsnow1975,@Remsen,64502,2023-11-21 05:21:39,100,1000g,10.0g,akuma,Sanded Ruby Ash,1,Normal,normal,,materials
@eat2much,@Remsen,64506,2023-11-21 05:21:14,200,4200g,21.0g,akuma,Rubedo Leather,1,Normal,normal,,materials
@EuphoricWizard,@Remsen,171882,2023-11-21 05:20:56,1,7000g,7000.0g,akuma,Crafting Motif 103: Black Fin Legion Bows,1,Epic,consumable,,motif
@Banshee_44,@Remsen,64504,2023-11-21 05:20:29,200,10000g,50.0g,akuma,Ancestor Silk,1,Normal,normal,,materials
@Banshee_44,@Remsen,64504,2023-11-21 05:20:28,200,10000g,50.0g,akuma,Ancestor Silk,1,Normal,normal,,materials
@Banshee_44,@Remsen,64504,2023-11-21 05:20:27,200,10000g,50.0g,akuma,Ancestor Silk,1,Normal,normal,,materials
@Banshee_44,@Remsen,64504,2023-11-21 05:20:25,200,10000g,50.0g,akuma,Ancestor Silk,1,Normal,normal,,materials
@Banshee_44,@Remsen,64504,2023-11-21 05:20:24,200,10000g,50.0g,akuma,Ancestor Silk,1,Normal,normal,,materials
@Banshee_44,@Remsen,64504,2023-11-21 05:20:23,200,10000g,50.0g,akuma,Ancestor Silk,1,Normal,normal,,materials
@Banshee_44,@Remsen,64504,2023-11-21 05:20:22,200,10000g,50.0g,akuma,Ancestor Silk,1,Normal,normal,,materials
@Banshee_44,@Remsen,64504,2023-11-21 05:20:21,200,10000g,50.0g,akuma,Ancestor Silk,1,Normal,normal,,materials
@Banshee_44,@Remsen,64504,2023-11-21 05:20:20,200,10000g,50.0g,akuma,Ancestor Silk,1,Normal,normal,,materials
@Banshee_44,@Remsen,64504,2023-11-21 05:20:19,200,10000g,50.0g,akuma,Ancestor Silk,1,Normal,normal,,materials
@akwaaa,@Remsen,64489,2023-11-21 05:19:19,21,252g,12.0g,akuma,Rubedite Ingot,1,Normal,normal,,materials
@krevius,@Remsen,64502,2023-11-21 05:19:10,3,36g,12.0g,akuma,Sanded Ruby Ash,1,Normal,normal,,materials
@ConjuringWorm,@Remsen,64502,2023-11-21 05:18:42,100,1200g,12.0g,akuma,Sanded Ruby Ash,1,Normal,normal,,materials
@tabicatastrophe,@Xannyrose,122958,2023-11-21 04:50:38,1,2000g,2000.0g,akuma,War Maiden's Breeches,38,Superior,legs,training,
