seller_username,buyer_username,item_id,transaction_id,is_true,price,guild,item,details
@LaggyBoi,@width,64222,1700383369,false,70500,akuma,Perfect Roe,"rr01 gold legendary materials ingredient"",
"
@GOPNICK,@width,64222,1700598095,false,50000,akuma,Perfect Roe,"rr01 gold legendary materials ingredient"",
"
@thortothemax45,@Dhraghyn,64222,1700628752,false,80000,akuma,Perfect Roe,"rr01 gold legendary materials ingredient"",
"
@width,@Dhraghyn,64222,1700628764,false,246192,akuma,Perfect Roe,"rr01 gold legendary materials ingredient"",
"
@anarki45,@sk.l,64222,1700690875,true,80000,akuma,Perfect Roe,"rr01 gold legendary materials ingredient"",
"
@anarki45,@sk.l,64222,1700690877,true,80000,akuma,Perfect Roe,"rr01 gold legendary materials ingredient"",
"
@UhhBlu,@dyrethedragon,64222,1700705262,false,80000,akuma,Perfect Roe,"rr01 gold legendary materials ingredient"",
"
@LaggyBoi,@width,64222,1700855564,false,70500,akuma,Perfect Roe,"rr01 gold legendary materials ingredient"",
"
@LaggyBoi,@width,64222,1700855564,false,70500,akuma,Perfect Roe,"rr01 gold legendary materials ingredient"",
"
@piaopi,@width,64222,1700911826,false,79999,akuma,Perfect Roe,"rr01 gold legendary materials ingredient"",
"
@doctadalton,@AverageSeason,64222,1700952978,true,130000,akuma,Perfect Roe,"rr01 gold legendary materials ingredient"",
"
@ElQueue,@Kysdyl,129999,1700623944,true,26000,akuma,Crafting Motif 51: Hlaalu Chests,"rr01 purple epic consumable motif"",
"
@shy-robot,@Ursefina,139097,1700558180,true,24100,akuma,"Spiral Skein Glowstalks, Sprouts","rr01 purple epic furnishings lighting"",
"
@MasterW3,@Tanneu,27269,1699829065,true,500,akuma,Prophet's Recollection,"rr38 blue superior jewelry apparel ring arcane"",
"
@MouthForWar79,@rock1064,45696,1700922395,false,12222,akuma,Recipe: Horker Loaf,"rr01 purple epic consumable recipe"",
"
@GOPNICK,@DruryLane,178719,1700601169,true,15000,akuma,Crafting Motif 108: Fargrave Guardian Staves,"rr01 purple epic consumable motif"",
"
@Sweetleigh95,@alpha_two,178719,1700888319,true,10000,akuma,Crafting Motif 108: Fargrave Guardian Staves,"rr01 purple epic consumable motif"",
"
@Sweetleigh95,@RegulusMagnus,178719,1700952444,true,22000,akuma,Crafting Motif 108: Fargrave Guardian Staves,"rr01 purple epic consumable motif"",
"
@Deathbrin90,@Ostilbrand,176311,1700497405,true,1955,akuma,Companion's Ring,"rr01 blue superior jewelry apparel ring focused"",
"
@Lunareklypse,@Prownsuite,181520,1699990265,true,48750,akuma,"Leyawiin Door, Wooden","rr01 blue superior furnishings structures"",
"
@vKaotic,@ItsJustRiz,116021,1699653932,true,50,akuma,"Pattern: Dark Elf Runner, Bordered","rr01 green fine consumable recipe"",
"
@vereesh,@netkat,116021,1700939776,true,100,akuma,"Pattern: Dark Elf Runner, Bordered","rr01 green fine consumable recipe"",
"
@ChargeYourWeapons,@Alles_Gut,27057,1699629210,true,999,akuma,Cheese,"rr01 white normal materials ingredient"",
"
@akwaaa,@ChristoVarian,27057,1700365039,false,120,akuma,Cheese,"rr01 white normal materials ingredient"",
"
@MagicalConch,@Naybeon_Fangcutter,27057,1700523965,false,1600,akuma,Cheese,"rr01 white normal materials ingredient"",
"
@PepperB0x,@vronykah,115026,1699419171,true,1200000,akuma,Aetherial Dust,"rr01 gold legendary materials ingredient"",
"
@Crazy_Ratt,@vexicon-wow,115026,1700178982,true,1000000,akuma,Aetherial Dust,"rr01 gold legendary materials ingredient"",
"
@PepperB0x,@width,115026,1700414879,false,1100000,akuma,Aetherial Dust,"rr01 gold legendary materials ingredient"",
"
@Silas-Greentree,@Stormire,115026,1700496128,true,850000,akuma,Aetherial Dust,"rr01 gold legendary materials ingredient"",
"
@M3LCAT91,@Jysoul,115026,1700571047,true,840000,akuma,Aetherial Dust,"rr01 gold legendary materials ingredient"",
"
@Carlinhaaa,@Remsen,154836,1699555176,false,150,akuma,Senchal Defender's Ring,"cp160 blue superior jewelry apparel set senchal defender ring healthy"",
"
@Carlinhaaa,@Remsen,154836,1699555177,false,150,akuma,Senchal Defender's Ring,"cp160 blue superior jewelry apparel set senchal defender ring healthy"",
"
@Carlinhaaa,@Remsen,154836,1699555177,false,150,akuma,Senchal Defender's Ring,"cp160 blue superior jewelry apparel set senchal defender ring healthy"",
"
@Mr.HomeInvasion,@Doomsar,45341,1700308953,true,84,akuma,Rubedite Sabatons,"cp160 white normal heavy apparel feet intricate"",
"
@Dhraghyn,@Doomsar,45341,1700308960,true,100,akuma,Rubedite Sabatons,"cp160 white normal heavy apparel feet intricate"",
"
@Kooish,@Doomsar,45341,1700308994,true,400,akuma,Rubedite Sabatons,"cp160 white normal heavy apparel feet intricate"",
"
@dykhajiit,@AmericanGhostTv,45341,1700634533,true,300,akuma,Rubedite Sabatons,"cp160 white normal heavy apparel feet intricate"",
"
@viätachegg,@PoisonElf25,45341,1700718809,false,110,akuma,Rubedite Sabatons,"cp160 white normal heavy apparel feet intricate"",
"
@dyrethedragon,@Voror_Fylgja,45341,1700718684,false,51,akuma,Orichalc Sabatons,"rr34 white normal heavy apparel feet intricate"",
"
@Noobin007,@Executans,187673,1700829608,true,9000,akuma,High Isle Treasure Map III,"rr01 blue superior miscellaneous trophy"",
"
@DanceyPants,@Raduuken,139463,1699932669,true,10000,akuma,Psijic Glowglobe's Purified Glow Dust,"rr01 purple epic consumable trophy"",
"
@DanceyPants,@Raduuken,139458,1699932670,true,10000,akuma,Psijic Glowglobe's Conjectural Writings,"rr01 purple epic consumable trophy"",
"
@Deathbrin90,@MikMikMouse,139059,1699786721,true,2800,akuma,"Ivory, Polished","rr01 green fine furnishings parlor"",
"
@lubasik,@ArkadiaReaper,139059,1700610670,true,60,akuma,"Ivory, Polished","rr01 green fine furnishings parlor"",
"
@Cinnadots,@dollfuss,187704,1699446643,true,1000,akuma,Style Page: High Rock Spellsword Breeches,"rr01 gold legendary consumable collectible"",
"
@Cinnadots,@dollfuss,187704,1699446645,true,1000,akuma,Style Page: High Rock Spellsword Breeches,"rr01 gold legendary consumable collectible"",
"
@Cinnadots,@dollfuss,187705,1699446647,true,1000,akuma,Style Page: High Rock Spellsword Epaulets,"rr01 gold legendary consumable collectible"",
"
@wins15,@wxmxm,187706,1699458200,true,600,akuma,Style Page: High Rock Spellsword Shoes,"rr01 gold legendary consumable collectible"",
"
@khanmorte,@Cheesed_GB,187706,1700506510,false,2000,akuma,Style Page: High Rock Spellsword Shoes,"rr01 gold legendary consumable collectible"",
"
@adghar,@Firestrikek,26802,1699907620,true,700,akuma,Frost Mirriam,"rr01 purple epic materials ingredient"",
"
@khanmorte,@Hellraisin1,187716,1700550724,false,1900,akuma,Style Page: High Rock Spellsword Robe,"rr01 gold legendary consumable collectible"",
"
@Arkangel82,@Xanttious,187739,1700521782,true,419000,akuma,Crafting Motif 115: Y'ffre's Will Shields,"rr01 purple epic consumable motif"",
"
@Carlinhaaa,@Bleztor,154991,1699822845,false,2000,akuma,Senchal Defender's Cuirass,"cp160 purple epic heavy apparel set senchal defender chest training"",
"
@jigumiz,@Holy.est,187773,1700504100,true,370000,akuma,Crafting Motif 116: Drowned Mariner Shields,"rr01 purple epic consumable motif"",
"
@Hellraisin1,@Talyce,172083,1700698141,true,600,akuma,Bow of Frostbite,"cp160 blue superior weapon set frostbite bow two-handed decisive"",
"
@adghar,@teeje,153642,1700792538,false,400,akuma,Glenmoril Wyrd Treasure Map: Glenumbra,"rr01 gold legendary miscellaneous trophy"",
"
@QuiveringSalamander,@EcksNDee,167637,1700887175,true,4000,akuma,Epaulets of the Voidcaller,"cp160 purple epic light apparel set voidcaller shoulders divines"",
"
@boyblitzz2,@MrStryker,167947,1700604763,true,6969,akuma,Crafting Motif 95: Nighthollow Bows,"rr01 purple epic consumable motif"",
"
@Dmaged,@NixNoctia,33219,1700236949,false,145,akuma,Raw Silverweed,"rr01 white normal materials raw"",
"
@Domiforu,@Yalamdar,180214,1700440500,true,600,akuma,Hexos' Ward Bracers,"cp160 blue superior medium apparel set hexos' ward hands invigorating"",
"
@QuiveringSalamander,@ChristoVarian,175552,1700365070,false,2100,akuma,Blackwood Treasure Map VI,"rr01 blue superior miscellaneous trophy"",
"
@Biblicus,@konan1990,175552,1700470303,true,3550,akuma,Blackwood Treasure Map VI,"rr01 blue superior miscellaneous trophy"",
"
@EuphoricWizard,@konan1990,175552,1700500399,true,4000,akuma,Blackwood Treasure Map VI,"rr01 blue superior miscellaneous trophy"",
"
@Rayitas,@GunsmokePhoenix,175552,1700763380,true,8000,akuma,Blackwood Treasure Map VI,"rr01 blue superior miscellaneous trophy"",
"
@Peliciano,@Executans,175552,1700829604,true,6750,akuma,Blackwood Treasure Map VI,"rr01 blue superior miscellaneous trophy"",
"
@Jack.Fyre,@Deminia,155142,1699967141,true,1090,akuma,Shoes of Marauder's Haste,"cp160 purple epic light apparel set marauder's haste feet invigorating"",
"
@DivadSesom,@Bababrookly,134409,1700602516,true,9800,akuma,"Factotum Head, Obsolete","rr01 blue superior furnishings undercroft"",
"
@jigumiz,@FaintyFox,181673,1700787128,false,58000,akuma,Crafting Motif 110: Dreadsails Shoulders,"rr01 purple epic consumable motif"",
"
@shanleyp,@darkwaterf,56862,1700086066,true,11000,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@Primehunter501,@darkwaterf,56862,1700277497,true,7000,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@Primehunter501,@darkwaterf,56862,1700277499,true,7003,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@ChargeYourWeapons,@Rae76vyn,56862,1700367357,true,42000,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@Primehunter501,@squallsakura,56862,1700396859,true,13906,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@PurpleFrost,@MaximusGiganticus,56862,1700440331,true,14000,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@PurpleFrost,@Rae76vyn,56862,1700452980,true,14000,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@oIUVo,@Dragonsgem,56862,1700596886,true,19999,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@oIUVo,@Dragonsgem,56862,1700596891,true,29999,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@oIUVo,@Dragonsgem,56862,1700596897,true,29999,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@oIUVo,@Dragonsgem,56862,1700596900,true,29999,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@jaskos96,@Dragonsgem,56862,1700596903,true,10000,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@jaskos96,@Dragonsgem,56862,1700596905,true,10000,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@jaskos96,@Dragonsgem,56862,1700596907,true,10000,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@jaskos96,@Dragonsgem,56862,1700596911,true,10000,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@jaskos96,@Dragonsgem,56862,1700596915,true,10000,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@jaskos96,@Dragonsgem,56862,1700596917,true,10000,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@jaskos96,@Dragonsgem,56862,1700596919,true,10000,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@jaskos96,@Dragonsgem,56862,1700596922,true,10000,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@jaskos96,@Dragonsgem,56862,1700596925,true,10000,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@jaskos96,@Dragonsgem,56862,1700596928,true,10000,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@jaskos96,@Dragonsgem,56862,1700596932,true,10000,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@Aladreb,@darkwaterf,56862,1700617748,true,10000,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@viätachegg,@ronval,56862,1700679728,true,50000,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@Mystic.legend,@Talyce,56862,1700698149,true,47500,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@Primehunter501,@TheSquidychicken,56862,1700729145,true,6303,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@jaskos96,@Eno'YL,56862,1700925475,true,10000,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@jaskos96,@Eno'YL,56862,1700925476,true,10000,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@jaskos96,@Eno'YL,56862,1700925477,true,10000,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@jaskos96,@Eno'YL,56862,1700925478,true,10000,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@jaskos96,@Eno'YL,56862,1700925479,true,10000,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@jaskos96,@Eno'YL,56862,1700925479,true,10000,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@jaskos96,@Eno'YL,56862,1700925480,true,10000,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@jaskos96,@Eno'YL,56862,1700925480,true,10000,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@jaskos96,@Eno'YL,56862,1700925481,true,10000,akuma,Fortified Nirncrux,"rr01 white normal materials armor trait nirnhoned"",
"
@Primehunter501,@Erielle2,56863,1700268980,true,60003,akuma,Potent Nirncrux,"rr01 white normal materials weapon trait nirnhoned"",
"
@Primehunter501,@darkwaterf,56863,1700277500,true,61003,akuma,Potent Nirncrux,"rr01 white normal materials weapon trait nirnhoned"",
"
@FaintyFox,@Elainiethepainie,56863,1700287667,true,80000,akuma,Potent Nirncrux,"rr01 white normal materials weapon trait nirnhoned"",
"
@Primehunter501,@width,56863,1700296703,false,65004,akuma,Potent Nirncrux,"rr01 white normal materials weapon trait nirnhoned"",
"
@ChargeYourWeapons,@Rae76vyn,56863,1700367362,true,336000,akuma,Potent Nirncrux,"rr01 white normal materials weapon trait nirnhoned"",
"
@JunkerMethod,@reoskit,56863,1700375643,true,186000,akuma,Potent Nirncrux,"rr01 white normal materials weapon trait nirnhoned"",
"
@Primehunter501,@width,56863,1700383371,false,66003,akuma,Potent Nirncrux,"rr01 white normal materials weapon trait nirnhoned"",
"
@Silas-Greentree,@ggorton3,56863,1700496650,true,85000,akuma,Potent Nirncrux,"rr01 white normal materials weapon trait nirnhoned"",
"
@Silas-Greentree,@ggorton3,56863,1700496651,true,85000,akuma,Potent Nirncrux,"rr01 white normal materials weapon trait nirnhoned"",
"
@Silas-Greentree,@ggorton3,56863,1700496652,true,85000,akuma,Potent Nirncrux,"rr01 white normal materials weapon trait nirnhoned"",
"
@Silas-Greentree,@ggorton3,56863,1700496653,true,85000,akuma,Potent Nirncrux,"rr01 white normal materials weapon trait nirnhoned"",
"
@Silas-Greentree,@ggorton3,56863,1700496654,true,85000,akuma,Potent Nirncrux,"rr01 white normal materials weapon trait nirnhoned"",
"
@Silas-Greentree,@ggorton3,56863,1700496655,true,85000,akuma,Potent Nirncrux,"rr01 white normal materials weapon trait nirnhoned"",
"
@Silas-Greentree,@ggorton3,56863,1700496656,true,85000,akuma,Potent Nirncrux,"rr01 white normal materials weapon trait nirnhoned"",
"
@Silas-Greentree,@ggorton3,56863,1700496657,true,85000,akuma,Potent Nirncrux,"rr01 white normal materials weapon trait nirnhoned"",
"
@Silas-Greentree,@ggorton3,56863,1700496658,true,85000,akuma,Potent Nirncrux,"rr01 white normal materials weapon trait nirnhoned"",
"
@Silas-Greentree,@ggorton3,56863,1700496659,true,85000,akuma,Potent Nirncrux,"rr01 white normal materials weapon trait nirnhoned"",
"
@Primehunter501,@Li_e,56863,1700558543,true,67003,akuma,Potent Nirncrux,"rr01 white normal materials weapon trait nirnhoned"",
"
@oIUVo,@width,56863,1700595386,false,95999,akuma,Potent Nirncrux,"rr01 white normal materials weapon trait nirnhoned"",
"
@oIUVo,@width,56863,1700653253,false,96999,akuma,Potent Nirncrux,"rr01 white normal materials weapon trait nirnhoned"",
"
@oIUVo,@ronval,56863,1700679737,true,97999,akuma,Potent Nirncrux,"rr01 white normal materials weapon trait nirnhoned"",
"
@oIUVo,@ronval,56863,1700679738,true,98999,akuma,Potent Nirncrux,"rr01 white normal materials weapon trait nirnhoned"",
"
@oIUVo,@ronval,56863,1700679739,true,99999,akuma,Potent Nirncrux,"rr01 white normal materials weapon trait nirnhoned"",
"
@viätachegg,@ronval,56863,1700679741,true,500000,akuma,Potent Nirncrux,"rr01 white normal materials weapon trait nirnhoned"",
"
@ChargeYourWeapons,@ggorton3,56863,1700833873,true,85000,akuma,Potent Nirncrux,"rr01 white normal materials weapon trait nirnhoned"",
"
@ChargeYourWeapons,@ggorton3,56863,1700833875,true,85000,akuma,Potent Nirncrux,"rr01 white normal materials weapon trait nirnhoned"",
"
@ChargeYourWeapons,@ggorton3,56863,1700833876,true,85000,akuma,Potent Nirncrux,"rr01 white normal materials weapon trait nirnhoned"",
"
@MissDollypop,@Strekozeber,147711,1700769469,true,9000,akuma,Crafting Motif 73: Anequina Staves,"rr01 purple epic consumable motif"",
"
@Domiforu,@ShadowMoon19,180134,1700527137,true,600,akuma,Hexos' Ward Bracers,"cp160 blue superior medium apparel set hexos' ward hands divines"",
"
@vKaotic,@Llorydian,182956,1700536555,true,200,akuma,Diagram: Deadlands Wall Spikes,"rr01 green fine consumable recipe"",
"
@MissDollypop,@Bleztor,57578,1700054051,false,4000,akuma,Crafting Motif 15: Dwemer Daggers,"rr01 purple epic consumable motif"",
"
@MouthForWar79,@shane1395,56943,1700386555,false,1111,akuma,Recipe: Corinthe Corn Beef,"rr01 purple epic consumable recipe"",
"
@lavenderstar86,@SerNemesis,56943,1700692719,false,500,akuma,Recipe: Corinthe Corn Beef,"rr01 purple epic consumable recipe"",
"
@dawnarhinni,@DubzVenom,56947,1700847644,false,10000,akuma,Recipe: Riekling Suckling Bristleback,"rr01 purple epic consumable recipe"",
"
@Miserables82,@Oh_Pusit,56949,1700493797,true,400,akuma,Recipe: Kragenmoor Pickled Pumpkin,"rr01 green fine consumable recipe"",
"
@MouthForWar79,@rock1064,56953,1700922383,false,333,akuma,Recipe: Toasted Millet Salad,"rr01 green fine consumable recipe"",
"
@Miserables82,@Cheesed_GB,56955,1700340387,false,900,akuma,Recipe: Chicken-and-Banana Fried Rice,"rr01 blue superior consumable recipe"",
"
@Argorious,@DubzVenom,56956,1700847610,false,1000,akuma,Recipe: Mother Mara's Savory Rabbit Stew,"rr01 blue superior consumable recipe"",
"
